loan_id,payments,frequency,balance_mean,balance_std,balance_min,negative_balance,type_1_mean,type_1_max,type_1_min,type_1_std,type_2_count,type_2_max,pension_mean,pension_count,payment_statement_mean,ins_payment_std,credit_cash,credit_cash_min,col_another_bank,col_another_bank_mean,col_another_bank_std,interest,rem_another_bank,rem_another_bank_mean,rem_another_bank_std,credit_card_withd,credit_card_withd_mean,credit_card_withd_std,ratio_credit_cash,ratio_withd_cash,ratio_credit_card_withd,ratio_interest,owner_count,owner_gender,card_type,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,no. of cities ,ratio of urban inhabitants ,unemploymant rate '95 ,crime_delta,trans_mth,withdrawal_mth,credit_mth,ratio_withd_credit_mth,owner_age_on_loan,ratio_max_value_in_account_to_loan,ratio_expected_income_to_payments,real_income_to_payments_ratio,status
7264,3745,2,52947.4552631579,27184.620342329472,200.0,0.0,-6748.0,8254.180931936424,-30.0,-26500.0,3.0,10003.696666732754,0.0,0.0,0.0,0.0,13,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,0.6578947368421053,0.0,0.0,1,0,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,4.7899159663865545,-2625.0,1586.968487394958,-1.6540971171450245,21.72876712328767,2.3690921228304407,0.2790609701824655,-2.1989452603471293,
5343,1873,1,50516.67816091954,22825.533404702048,1000.0,0.0,-6676.696551724137,9157.166460631102,-14.6,-38800.0,1.0,0.0,0.0,0.0,0.0,0.0,14,1000.0,0.0,0.0,0.0,0.0,18.0,-3756.5,3702.8259518119085,0.0,0.0,0.0,0.16091954022988506,0.632183908045977,0.0,0.0,1,1,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,6.027713625866051,-1250.902763398901,873.9954635433851,-1.4312462885418697,27.55890410958904,2.8322877736252003,0.557972948923296,-2.9044467136045267,
5051,3840,1,79849.22944785276,22319.3514564555,20574.0,0.0,-7109.900934579439,10968.42733786127,-2.0,-41000.0,4.0,2137.623368759489,0.0,0.0,0.0,0.0,37,900.0,0.0,0.0,0.0,0.0,53.0,-2385.943396226415,3573.2842274035966,0.0,0.0,0.0,0.22699386503067484,0.44785276073619634,0.0,0.0,1,1,-1.0,40,18,2,6,0.5720000000000001,4.09,0.00115360413899182,10.964125560538116,-1180.9910942542224,1337.9036305622628,-0.8827176093078566,36.24109589041096,0.6308684895833334,0.21469184027777777,0.6074912429981424,
5779,2982,2,56181.26585365854,29031.87235668531,600.0,0.0,-12161.692307692309,12183.1969664734,-30.0,-41200.0,0.0,0.0,0.0,0.0,0.0,0.0,26,100.0,0.0,0.0,0.0,0.0,7.0,-13428.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.5975609756097561,0.0,0.0,1,0,-1.0,19,10,0,7,0.43799999999999994,0.65,0.0014562096941959641,4.71264367816092,-698.9478337754201,588.0481154771452,-1.188589530991508,57.83561643835616,1.3847101125270138,0.2392410015649452,-0.6471009719617651,
6605,1653,1,23918.494285714285,6320.3789983858,300.0,0.0,-2228.696551724138,1768.1792682161229,-14.6,-6200.0,0.0,0.0,0.0,0.0,0.0,0.0,29,100.0,0.0,0.0,0.0,0.0,15.0,-4304.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.580952380952381,0.0,0.0,1,0,-1.0,11,4,3,9,0.855,1.79,0.003649092302588682,5.555555555555556,-117.92045247217662,179.29562084881235,-0.6576872982949807,46.391780821917806,0.49714030046380314,0.4347650736035491,0.7017487491339475,
6655,4340,1,36796.38387096774,22402.38760863544,600.0,0.0,-6595.25,8089.505792512209,-14.6,-38500.0,3.0,7438.062942280963,0.0,0.0,0.0,0.0,23,200.0,0.0,0.0,0.0,0.0,29.0,-5420.724137931034,5086.001677549803,0.0,0.0,0.0,0.18548387096774194,0.5806451612903226,0.0,0.0,1,0,-1.0,49,12,2,7,0.564,3.33,0.0004285078587242552,6.6786355475763015,-993.8195691202872,709.6867364364846,-1.4003637352876355,47.36164383561644,0.4288429339477726,0.16793394777265747,-1.2155298602525195,
6534,9847,1,27937.97837837838,7850.946892728122,300.0,0.0,-3929.8338461538465,3238.310381504765,-14.6,-11400.0,0.0,0.0,0.0,0.0,0.0,0.0,30,300.0,0.0,0.0,0.0,0.0,24.0,-3536.0,150.16165202584324,0.0,0.0,0.0,0.2702702702702703,0.5135135135135135,0.0,0.0,1,1,-1.0,0,0,1,1,1.0,1.6,-6.450447661067678e-05,6.391554702495202,-226.2860180126975,358.38120670950514,-0.6314115075685854,30.18082191780822,0.07641244372228428,0.08375647405301107,0.23296974818400454,
5681,2861,2,36416.63333333333,15314.544919606586,700.0,0.0,-5734.761904761905,8035.813203675595,-30.0,-26600.0,1.0,0.0,0.0,0.0,0.0,0.0,13,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18055555555555555,0.8194444444444444,0.0,0.0,2,0,-1.0,16,6,1,4,0.636,3.38,0.002372577040049833,4.311377245508982,-1099.8061020815512,498.30373735288043,-2.2070998462183096,17.67945205479452,1.0580391471513457,0.25506815798671795,-3.5110414159275782,
6607,4254,1,57358.48353658537,24571.235319268762,300.0,0.0,-6478.00198019802,8290.871967724266,-14.6,-40400.0,9.0,6273.7010165009015,0.0,0.0,0.0,0.0,36,300.0,0.0,0.0,0.0,0.0,36.0,-3742.5,1052.2170471370032,4.0,-2500.0,989.9494936611666,0.21951219512195122,0.5365853658536586,0.024390243902439025,0.0,1,1,0.0,19,10,0,7,0.43799999999999994,0.65,0.0014562096941959641,8.785714285714285,-1313.3989156058462,925.7886904761905,-1.41868109765986,28.693150684931506,0.8358773441989239,0.1677049051872747,-1.7008441159113556,
6242,728,1,27419.850000000002,12688.119619442145,1000.0,0.0,-4050.0,3181.9805153394636,-1800.0,-6300.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,1,0,-1.0,10,5,1,6,0.556,2.82,0.0015312595703723148,2.7906976744186047,-941.8604651162791,1063.9023255813956,-0.8852884728883136,24.545205479452054,1.6768849206349208,1.0122481684981683,0.7208516483516493,
7242,2004,2,33044.0156626506,8252.713497278723,800.0,0.0,-2881.590909090909,3253.1419468610743,-30.0,-16500.0,4.0,4592.721234010763,0.0,0.0,0.0,0.0,6,800.0,15.0,12826.733333333334,2115.768906725559,0.0,10.0,-3799.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.6265060240963856,0.0,0.0,1,1,-1.0,19,7,2,10,0.81,2.8,0.0015705610234346742,5.484581497797357,-1208.9927913496194,416.86765261170547,-2.9001837484275734,39.29041095890411,1.060576763140386,0.3855622089155023,-5.981783316483915,
7277,7440,1,59614.912000000004,20171.17280034767,900.0,0.0,-9286.978571428572,9480.385650124123,-14.6,-36900.0,5.0,7331.362513203123,0.0,0.0,0.0,0.0,1,900.0,8.0,44643.0,0.0,0.0,9.0,-4475.222222222223,5035.400127541449,0.0,0.0,0.0,0.02,0.64,0.0,0.0,1,1,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,5.74712643678161,-2310.641215106733,2435.2210953346857,-0.9488424765756922,49.97808219178082,1.2071124551971326,0.1404681899641577,0.14567808575042906,
6675,6631,2,64261.03980582524,20240.436530654155,1000.0,0.0,-7803.577464788732,8340.094401079252,-30.0,-41700.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1000.0,14.0,39784.0,0.0,0.0,23.0,-5682.347826086957,3774.471457384291,0.0,0.0,0.0,0.019417475728155338,0.6213592233009708,0.0,0.0,1,1,-1.0,24,8,1,9,0.59,1.78,0.0007852574251155721,6.143141153081511,-465.42211519614705,1056.8610834990059,-0.4403815434808607,33.35890410958904,0.47337631327602675,0.1138591464334188,1.495469768543397,
5398,4456,2,63047.146875,27538.646376717206,300.0,0.0,-10575.588235294117,12466.892080878759,-30.0,-43400.0,5.0,6768.269963587445,0.0,0.0,0.0,0.0,35,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734375,0.7265625,0.0,0.0,2,1,-1.0,23,4,2,6,0.5529999999999999,3.39,-0.006146734854445318,6.223662884927067,-1047.2862999332635,764.9981435096508,-1.3690050215397045,57.64931506849315,3.234636819269898,0.1664235487731897,-1.3029009015063506,
5956,4674,1,40044.576,17004.866389367293,700.0,0.0,-13021.1,10149.75490881878,-14.6,-28100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,700.0,6.0,30382.166666666668,5724.865777174751,0.0,2.0,-13462.0,0.0,0.0,0.0,0.0,0.04,0.64,0.0,0.0,1,1,-1.0,49,12,2,7,0.564,3.33,0.0004285078587242552,3.6764705882352944,-1914.8676470588236,2079.3404977375567,-0.9209014344415024,47.106849315068494,0.4194943659962916,0.15593353301954074,0.23928442118429308,
5731,7683,1,43926.832,26218.088772571376,400.0,0.0,-12139.018181818183,11998.320881341537,-14.6,-31200.0,2.0,8595.590032103672,0.0,0.0,0.0,0.0,6,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.76,0.0,0.0,1,0,-1.0,26,4,1,5,0.41700000000000004,1.95,-0.00014621437686091024,4.143646408839779,-3889.0637870416876,1743.1740331491712,-2.231024391761854,32.92876712328767,0.22506421102867805,0.09740118877174715,-1.6851318732029394,
6956,2477,1,29114.622580645162,14649.678111363053,200.0,0.0,-3963.8933333333334,4063.5919282419,-14.6,-15000.0,7.0,9747.959031803237,0.0,0.0,0.0,0.0,8,200.0,17.0,15735.235294117647,2467.8765804181685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602150537634409,0.7311827956989247,0.0,0.0,1,1,-1.0,36,9,0,7,0.365,0.45,0.0007139363010166982,5.557768924302788,-903.6134319863404,423.1967738800894,-2.135208696657916,39.967123287671235,1.1290892881173464,0.32371147893957747,-3.2454469434711073,
6437,1777,0,21532.345454545455,11004.952725329047,300.0,0.0,-3600.0,1272.7922061357856,-2700.0,-4500.0,0.0,0.0,0.0,0.0,0.0,0.0,2,300.0,4.0,10660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,1,1,-1.0,70,18,0,9,0.33899999999999997,1.88,0.001496414971790986,2.869565217391304,-939.1304347826086,1340.6550724637682,-0.7005011610158131,50.4986301369863,0.6104655161633215,0.4100075032826862,0.8661664478209218,
5447,9020,1,12006.396551724138,14745.172610902388,-17030.4,1.0,-2616.960683760684,3611.3942653524036,-1.1,-13300.0,0.0,0.0,0.0,0.0,3454.0508474576272,0.0,23,1100.0,0.0,0.0,0.0,0.0,60.0,-1316.5,596.5086982757621,0.0,0.0,0.0,0.13218390804597702,0.5229885057471264,0.0,0.0,1,0,-1.0,2,8,5,7,0.899,6.63,0.0008059231850084271,8.892674616695059,-133.74586118027347,280.234286738994,-0.4772644444640793,50.93698630136986,0.09453159645232816,0.04028156802547046,0.2640295569499677,
5973,4572,1,44366.05454545455,22683.877974868574,400.0,0.0,-13866.666666666666,6932.772413207672,-6400.0,-20100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,400.0,4.0,29445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,2,0,-1.0,20,7,3,10,0.735,1.79,-0.0020938877995546053,3.0555555555555554,-3851.8518518518517,4122.354166666667,-0.9343815926826241,37.88493150684931,0.3514317220764071,0.1525408282298046,0.21299394867308274,
6075,5388,1,43993.99727891156,32190.708685720118,-8657.3,1.0,-8601.908108108108,11437.139837841642,-11.2,-45000.0,14.0,6996.240491612871,0.0,0.0,8894.251851851852,0.0,37,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25170068027210885,0.7482993197278912,0.0,0.0,1,0,-1.0,29,6,2,6,0.674,4.64,0.004323083799777174,6.447368421052631,-961.7660197791777,627.7438299137674,-1.5320995188615307,24.117808219178084,0.8994656335065577,-0.10788819363429605,-1.672189590986069,
5281,8094,1,49672.73359375,25897.3493205227,400.0,0.0,-8563.754285714287,8897.672480423991,-14.6,-41400.0,5.0,4852.122185188662,0.0,0.0,0.0,0.0,32,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,1,1,-1.0,13,5,1,3,0.484,5.887854352870287,-0.003825092883056241,5.573294629898404,-887.3971387103463,614.9943314072898,-1.4429354766241795,29.638356164383563,0.6906180504077095,0.08414669302363892,-0.7729410025195864,
5103,1045,1,41922.046710526316,9731.975450036934,200.0,0.0,-2730.411214953271,3207.9596088399417,-14.6,-20160.0,0.0,0.0,0.0,0.0,0.0,0.0,26,200.0,0.0,0.0,0.0,0.0,45.0,-2391.0,1233.205634257173,2.0,-3400.0,0.0,0.17105263157894737,0.5197368421052632,0.013157894736842105,0.0,2,0,0.0,19,10,0,7,0.43799999999999994,0.65,0.0014562096941959641,7.319422150882826,-131.48047584044645,371.01787051899413,-0.3543777437365119,57.83287671232877,4.607607655502393,0.6826953748006379,4.7601849086039945,
6468,3399,1,42000.78888888889,13429.797196148773,400.0,0.0,-7661.858064516129,7698.77791153783,-14.6,-27000.0,0.0,0.0,0.0,0.0,0.0,0.0,13,400.0,0.0,0.0,0.0,0.0,7.0,-6110.0,0.0,0.0,0.0,0.0,0.24074074074074073,0.6296296296296297,0.0,0.0,1,0,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,4.5251396648044695,-642.055145071184,1051.489798396891,-0.610614716424321,43.586301369863016,0.3558894772972443,0.30746788271060116,1.4374581336726795,
7209,6426,1,29028.266101694913,19243.809938833176,700.0,0.0,-9395.316666666668,8182.0425656309735,-14.6,-27100.0,0.0,0.0,0.0,0.0,0.0,0.0,10,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.8305084745762712,0.0,0.0,1,1,-1.0,33,2,3,6,0.52,4.83,0.00010720307185529534,4.1745283018867925,-664.7629716981132,476.89184636118597,-1.3939491244617304,41.654794520547945,0.17132197323373793,0.10617024587612824,-0.41320342951995626,
5584,1033,1,47061.86,12246.407730001187,500.0,0.0,-4740.473684210527,6656.705859095238,-14.6,-23800.0,0.0,0.0,0.0,0.0,0.0,0.0,21,500.0,0.0,0.0,0.0,0.0,31.0,-2376.3225806451615,970.7889707894562,0.0,0.0,0.0,0.15555555555555556,0.6148148148148148,0.0,0.0,1,1,-1.0,36,5,1,5,0.505,3.79,-0.0011790135586559245,6.683168316831684,-234.67691505992707,642.9875000000001,-0.36497896935776675,39.52876712328767,2.92391900613101,0.6686027750887382,7.98438897946706,
4988,7370,1,44459.021250000005,27277.648843495226,379.0,0.0,-5677.5088235294115,7670.866119892441,-4.4,-28700.0,6.0,6501.485330291842,0.0,0.0,6827.783333333334,0.0,20,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,1,1,-1.0,26,7,2,7,0.53,2.79,0.0015055962729390376,3.7735849056603774,-1068.0664539400666,320.8746462264151,-3.328609681384484,30.23013698630137,0.3678237599879391,-0.0605393487109905,-2.3031851637534255,
6502,2523,1,60841.40967741935,22189.531789713907,900.0,0.0,-6196.945098039216,8934.43375697352,-14.6,-36300.0,6.0,7634.939547894272,0.0,0.0,0.0,0.0,32,900.0,0.0,0.0,0.0,0.0,43.0,-2660.093023255814,2948.7156591912503,0.0,0.0,0.0,0.2064516129032258,0.5161290322580645,0.0,0.0,1,1,-1.0,40,18,2,6,0.5720000000000001,4.09,0.00115360413899182,9.33734939759036,-1044.424403496338,1044.4643681107407,-0.9999617367373912,35.85205479452055,3.845917558462148,0.32676047033954286,0.0002629459370116537,
5651,1604,1,36065.975000000006,11241.910004472638,200.0,0.0,-5917.032558139535,5889.101986669184,-14.6,-23680.0,0.0,0.0,0.0,0.0,0.0,0.0,16,200.0,0.0,0.0,0.0,0.0,9.0,-9249.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.6527777777777778,0.0,0.0,2,1,-1.0,26,4,1,5,0.41700000000000004,1.95,-0.00014621437686091024,5.118483412322275,-420.6421249862228,730.1876940676582,-0.5760739716701481,33.16712328767123,3.1624220698254364,0.46654197838736494,2.7146348743218143,
4962,2523,1,62285.46129032258,21965.47980623169,900.0,0.0,-6162.63137254902,8950.459515821103,-14.6,-36300.0,6.0,7634.939547894272,0.0,0.0,0.0,0.0,32,900.0,0.0,0.0,0.0,0.0,43.0,-2660.093023255814,2948.715659191251,0.0,0.0,0.0,0.2064516129032258,0.5161290322580645,0.0,0.0,1,1,-1.0,40,18,2,6,0.5720000000000001,4.09,0.00115360413899182,9.33734939759036,-1042.3573115993383,1044.8170981799537,-0.9976457251849149,35.85205479452055,3.952064341392522,0.32676047033954286,0.01618408927396491,
5862,4172,1,55673.756617647065,20208.213484065964,700.0,0.0,-6264.375903614458,6530.522889638717,-14.6,-35000.0,4.0,7788.654676301079,0.0,0.0,0.0,0.0,30,500.0,0.0,0.0,0.0,0.0,17.0,-6135.0,0.0,0.0,0.0,0.0,0.22058823529411764,0.6544117647058824,0.0,0.0,1,0,-1.0,0,0,1,1,1.0,4.75,-0.0013431315033809862,6.926994906621393,-1132.4045451756092,630.7130730050934,-1.795435347138372,49.70958904109589,1.0144065596037073,0.2131871204857782,-2.360948203167416,
7199,3814,1,58271.19225352113,24911.10946671881,900.0,0.0,-6520.9758241758245,7670.656635246652,-14.6,-33300.0,6.0,7375.724362167194,0.0,0.0,0.0,0.0,31,900.0,0.0,0.0,0.0,0.0,39.0,-4372.51282051282,4108.7079277258945,0.0,0.0,0.0,0.21830985915492956,0.5070422535211268,0.0,0.0,2,1,-1.0,30,4,2,5,0.6459999999999999,5.38,0.003202156021792048,9.53020134228188,-1274.6068785800328,1130.447278150634,-1.127524390757292,53.391780821917806,2.7127359727320397,0.1926892151721727,-0.5631824977446367,
6727,3570,1,35642.19777777778,9970.089426002905,1100.0,0.0,-5731.022222222222,5214.034058820094,-14.6,-17300.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.7555555555555555,0.0,0.0,1,1,-1.0,2,8,5,7,0.899,6.63,0.0008059231850084271,5.094339622641509,-648.7949685534591,674.7412997903563,-0.9615462529936157,60.12054794520548,1.3484453781512606,0.23755835667600375,0.06419960576823319,
7279,6490,1,51619.56913580247,24852.866479848166,200.0,0.0,-9984.482051282052,9186.45216125274,-14.6,-45300.0,6.0,5153.37097442053,0.0,0.0,0.0,0.0,26,200.0,0.0,0.0,0.0,0.0,7.0,-12154.0,0.0,0.0,0.0,0.0,0.32098765432098764,0.5925925925925926,0.0,0.0,1,0,-1.0,17,7,3,11,0.847,5.75,0.001562301441951905,7.297297297297297,-2355.088473088473,1357.1046046046047,-1.7353772620752643,49.397260273972606,0.6968316640986133,0.11177452491011812,-1.706875337468558,
6544,2718,1,53176.27315789474,24157.82395643098,1000.0,0.0,-5045.335338345864,8782.836524361932,-14.6,-44000.0,6.0,4555.250307795025,0.0,0.0,0.0,0.0,32,200.0,0.0,0.0,0.0,0.0,66.0,-1513.5757575757575,830.3889553994666,0.0,0.0,0.0,0.16842105263157894,0.4842105263157895,0.0,0.0,1,1,-1.0,21,10,1,8,0.569,1.12,0.00041519839030777913,8.584337349397591,-935.8811146843012,664.2850815024806,-1.4088546329649982,23.73972602739726,1.0124440458670592,0.2583701250919794,-2.2116723820545605,
5933,3647,0,42728.93157894737,13891.271413336683,800.0,0.0,-6210.3448275862065,6007.099658355829,-100.0,-22500.0,3.0,9422.03353846716,0.0,0.0,0.0,0.0,2,800.0,12.0,23705.5,4258.778474035611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.7543859649122807,0.0,0.0,2,1,-1.0,35,12,3,4,0.535,4.01,0.0008751556767309569,4.672131147540984,-1472.0774448841153,951.3544262295082,-1.5473491311943357,46.85479452054795,0.854766474728087,0.20356914358833744,-1.7419305806378413,
6574,2154,1,37557.11746031746,22890.358133520305,700.0,0.0,-8311.337142857143,9360.799247396048,-14.6,-32000.0,3.0,8979.792555139196,0.0,0.0,0.0,0.0,14,700.0,0.0,0.0,0.0,0.0,8.0,-10160.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.6507936507936508,0.0,0.0,1,0,-1.0,26,6,2,5,0.467,1.67,0.005794068673777058,4.896373056994818,-1806.7360473723168,956.9533678756476,-1.888008452682613,55.723287671232875,1.5791099246879192,0.3291163726400495,-5.076077286996507,
6399,1370,1,35987.26296296296,8500.999900341787,900.0,0.0,-2743.873076923077,2773.183901053959,-14.6,-11700.0,0.0,0.0,0.0,0.0,0.0,0.0,16,900.0,0.0,0.0,0.0,0.0,20.0,-2282.5,1493.3114914599419,0.0,0.0,0.0,0.19753086419753085,0.5555555555555556,0.0,0.0,1,1,-1.0,41,4,1,4,0.519,3.45,0.0033712028777238504,5.7176470588235295,-193.68515837104073,412.25549695740364,-0.46981825542778216,31.90684931506849,1.0082968369829683,0.5134428223844282,2.260155569323704,
7187,403,1,78724.20970149254,16373.2931437986,1100.0,0.0,-3309.3959595959595,6123.991299529925,-14.6,-23000.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1100.0,0.0,0.0,0.0,0.0,52.0,-913.75,1059.0513304784786,0.0,0.0,0.0,0.1417910447761194,0.4701492537313433,0.0,0.0,1,1,-1.0,19,8,1,9,0.852,3.33,0.0021050389369553367,7.528089887640449,-185.9211213256157,668.9434991974317,-0.27793247344308675,59.221917808219175,4.025496277915633,1.901985111662531,21.334487161583933,
6353,4854,1,41285.01833333333,14317.074486709234,600.0,0.0,-8657.907936507936,9461.878797938149,-14.6,-34200.0,13.0,7427.223256890309,0.0,0.0,0.0,0.0,1,600.0,22.0,31770.454545454544,5748.260778185518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.8083333333333333,0.0,0.0,1,1,-1.0,28,5,1,6,0.5379999999999999,4.76,-0.00044954494177120704,5.263157894736842,-830.2523723839513,701.0094696969696,-1.1843668427800988,39.24383561643835,0.7272936409833815,0.15131850020601564,-0.6070742029796421,
5043,7801,2,55322.331249999996,23584.973171752317,400.0,0.0,-8607.152777777777,10707.035214708423,-30.0,-40100.0,8.0,7490.872231303527,0.0,0.0,0.0,0.0,1,400.0,0.0,0.0,0.0,0.0,22.0,-2067.5,2067.024149189683,0.0,0.0,0.0,0.010416666666666666,0.7604166666666666,0.0,0.0,2,0,-1.0,20,7,3,10,0.735,1.79,-0.0020938877995546053,6.127659574468085,-1416.6320921985816,18.04188829787234,-78.51905902585837,50.21917808219178,0.21949023629449216,0.08940093150450797,-2.8087740709880498,
5469,4886,1,48871.617021276594,29397.038896715025,800.0,0.0,-8002.221276595746,10307.640003519049,-14.6,-35800.0,6.0,8066.380495612639,0.0,0.0,0.0,0.0,25,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26595744680851063,0.7340425531914894,0.0,0.0,1,0,-1.0,41,8,3,10,0.619,2.52,0.0016905015394354445,5.251396648044693,-1271.5486746701533,746.3924240359723,-1.7035926862634811,19.953424657534246,0.44779710738163464,0.14263542093054987,-1.9239248641735252,
5976,9698,1,26347.124418604653,9532.799947400628,1100.0,0.0,-3701.3719298245614,4019.4934845145776,-14.6,-16200.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1100.0,0.0,0.0,0.0,0.0,32.0,-1831.75,917.8129333612385,0.0,0.0,0.0,0.20930232558139536,0.4186046511627907,0.0,0.0,1,1,-1.0,50,7,4,4,0.626,3.8,-0.0020519896339144354,6.898395721925134,-296.9014916971573,631.3459339848793,-0.4702675280146306,35.673972602739724,0.10729746683164915,0.07728397607754176,0.4299244566426342,
6059,6652,2,48978.29,26616.132176005332,300.0,0.0,-9369.0625,10145.443840915323,-30.0,-39400.0,0.0,0.0,0.0,0.0,0.0,0.0,9,300.0,0.0,0.0,0.0,0.0,3.0,-7905.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,1,1,-1.0,22,1,1,2,0.413,2.77,0.005155690732738636,4.945054945054945,-1544.3509615384617,2861.9481946624805,-0.5396152748042989,41.02191780821918,1.5232586690719583,0.10771196632591702,1.2016571278240702,
5799,2948,2,36278.22745098039,15796.35806297234,900.0,0.0,-4278.333333333333,4601.115806700225,-30.0,-14200.0,3.0,4447.32395192135,0.0,0.0,0.0,0.0,3,900.0,11.0,20706.636363636364,3839.298536783179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.7254901960784313,0.0,0.0,1,1,-1.0,19,8,1,9,0.852,3.33,0.0021050389369553367,4.54005934718101,-1604.6884272997033,911.4180267062314,-1.7606503056548903,19.03287671232877,0.7184852253882104,0.2600067842605156,-2.641702001356852,
6147,3698,0,42929.38313253012,34206.4792443743,14855.3,0.0,-7353.333333333333,11764.519076057002,-100.0,-38600.0,2.0,5916.3624381878435,0.0,0.0,0.0,0.0,19,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289156626506024,0.7710843373493976,0.0,0.0,1,1,-1.0,11,3,1,4,0.527,3.13,0.0019444660496227735,4.645522388059701,-768.8526119402984,506.92070895522386,-1.5167117822527367,53.74794520547945,0.7272416396250225,0.18933657833062917,-1.2655083829096807,
6254,5165,1,54893.85365853659,24982.55071993001,1000.0,0.0,-8015.031818181818,7921.937257778135,-14.6,-35100.0,2.0,205.76807332528534,0.0,0.0,0.0,0.0,24,1000.0,0.0,0.0,0.0,0.0,10.0,-9523.0,0.0,0.0,0.0,0.0,0.2926829268292683,0.5853658536585366,0.0,0.0,1,0,0.0,11,1,4,5,0.877,6.43,-0.0010619949535277395,5.9708737864077674,-1842.8542586054723,952.8887540453076,-1.933965796932733,55.772602739726025,0.447289851565021,0.15609874152952566,-2.366349066658844,
7100,5802,1,57779.37868852459,21454.123024624074,600.0,0.0,-9736.025806451613,10355.410102388276,-14.6,-34200.0,7.0,7208.322501505762,0.0,0.0,0.0,0.0,1,600.0,10.0,34814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.819672131147541,0.0,0.0,1,0,-1.0,13,5,1,3,0.484,5.887854352870287,-0.003825092883056241,4.632911392405063,-1740.8048532928894,1160.9270225646671,-1.4994955061405864,35.47397260273973,0.2930377456049638,0.11738768240836493,-1.315935557495391,
7147,5575,2,62836.23302752294,31805.61121240756,200.0,0.0,-10832.6,13061.517524423276,-30.0,-42300.0,2.0,1938.8867940135133,0.0,0.0,0.0,0.0,36,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302752293577982,0.6697247706422018,0.0,0.0,1,0,-1.0,2,8,5,7,0.899,6.63,0.0008059231850084271,4.823008849557522,-968.4336283185839,571.4958081043317,-1.694559460603756,39.97808219178082,0.51447533632287,0.1521225710014948,-1.609111163559122,
5909,1022,1,23137.19054054054,4868.0898129165225,700.0,0.0,-1702.604,1788.326267310029,-14.6,-8100.0,0.0,0.0,0.0,0.0,0.0,0.0,13,700.0,0.0,0.0,0.0,0.0,21.0,-1048.0,497.1204079496234,0.0,0.0,0.0,0.17567567567567569,0.5405405405405406,0.0,0.0,1,0,-1.0,42,14,1,8,0.46,4.69,0.002439709481963003,6.706948640483383,-154.31456193353475,401.24131419939573,-0.38459290325434575,50.33150684931507,0.5302625570776256,0.7152641878669276,2.665778049575994,
